sample_id,isolate_id,drug_name,temperature_c,ph,medium,label,mapped_genes,mutations,interaction_score,feature_length,predicted_label,true_label,max_probability
ISO_0127_Levofloxacin,ISO_0127,Levofloxacin,35.21,7.82,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6731,206,High,High,0.9996438814202437
ISO_0127_Ampicillin,ISO_0127,Ampicillin,41.64,6.03,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5709,206,Low,Low,0.8380509803484698
ISO_0127_Tetracycline,ISO_0127,Tetracycline,30.82,5.72,LB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5707,206,Low,Low,0.8579387295356891
ISO_0141_Ciprofloxacin,ISO_0141,Ciprofloxacin,38.79,7.13,Minimal,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.601,206,High,Medium,0.9407141365384153
ISO_0141_Levofloxacin,ISO_0141,Levofloxacin,30.52,7.87,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6459,206,Medium,Medium,0.6663501018816066
ISO_0141_Ampicillin,ISO_0141,Ampicillin,39.9,8.21,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5661,206,High,Low,0.7172399390258198
ISO_0141_Tetracycline,ISO_0141,Tetracycline,36.89,6.03,MHB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5205,206,Medium,Medium,0.8507312216379628
ISO_0143_Ciprofloxacin,ISO_0143,Ciprofloxacin,30.08,8.43,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6806,206,High,High,0.9822690596279385
ISO_0143_Levofloxacin,ISO_0143,Levofloxacin,39.61,7.16,Blood,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.6268,206,High,Medium,0.7148098071954188
ISO_0143_Ampicillin,ISO_0143,Ampicillin,35.11,7.85,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5479,206,Sensitive,Low,0.4953085478871482
ISO_0143_Tetracycline,ISO_0143,Tetracycline,30.08,6.34,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I,parC_E84K",0.5642,206,Low,Low,0.7579668889726083
ISO_0144_Ciprofloxacin,ISO_0144,Ciprofloxacin,39.07,5.76,Blood,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5795,206,Medium,Medium,0.6720442968735519
ISO_0144_Levofloxacin,ISO_0144,Levofloxacin,36.17,8.13,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.565,206,Medium,Low,0.6149642755873812
ISO_0144_Ampicillin,ISO_0144,Ampicillin,36.38,5.61,LB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5461,206,Low,Low,0.6376543168057809
ISO_0144_Tetracycline,ISO_0144,Tetracycline,30.88,6.17,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5674,206,High,High,0.6246716214069055
ISO_0146_Ciprofloxacin,ISO_0146,Ciprofloxacin,32.57,6.98,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.6107,206,Medium,Medium,0.7067950475615498
ISO_0146_Levofloxacin,ISO_0146,Levofloxacin,36.89,7.57,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5929,206,Medium,Medium,0.8942350843405753
ISO_0146_Ampicillin,ISO_0146,Ampicillin,41.07,7.57,LB,Medium,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5534,206,Medium,Medium,0.48241210708756743
ISO_0146_Tetracycline,ISO_0146,Tetracycline,36.6,6.52,LB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,parC_S80I",0.5099,206,Medium,Sensitive,0.5631268313184264
ISO_0149_Ciprofloxacin,ISO_0149,Ciprofloxacin,31.53,7.14,MHB,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5776,206,Medium,Medium,0.7205043778969823
ISO_0149_Levofloxacin,ISO_0149,Levofloxacin,39.79,6.69,Blood,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5657,206,Sensitive,Low,0.38610423123303234
ISO_0149_Ampicillin,ISO_0149,Ampicillin,41.92,7.28,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5604,206,Low,High,0.3253410316083338
ISO_0149_Tetracycline,ISO_0149,Tetracycline,33.87,7.85,Minimal,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5457,206,High,Low,0.5884789032096046
ISO_0154_Ciprofloxacin,ISO_0154,Ciprofloxacin,30.9,8.24,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.7016,206,High,High,0.9998878110442221
ISO_0154_Levofloxacin,ISO_0154,Levofloxacin,32.86,7.13,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6686,206,High,High,0.9991861997986996
ISO_0154_Ampicillin,ISO_0154,Ampicillin,41.08,7.98,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.567,206,High,High,0.4101580677542979
ISO_0154_Tetracycline,ISO_0154,Tetracycline,31.57,8.15,Blood,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5668,206,High,Low,0.5235695533824952
ISO_0160_Ciprofloxacin,ISO_0160,Ciprofloxacin,30.73,8.56,LB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.7087,206,High,High,0.9998638201778847
ISO_0160_Levofloxacin,ISO_0160,Levofloxacin,41.91,6.87,Minimal,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.68,206,High,High,0.9998714023079631
ISO_0160_Ampicillin,ISO_0160,Ampicillin,34.89,5.77,Minimal,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5607,206,Low,Low,0.9451907947944145
ISO_0160_Tetracycline,ISO_0160,Tetracycline,38.17,6.31,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5221,206,Low,Sensitive,0.7884913377472269
ISO_0162_Ciprofloxacin,ISO_0162,Ciprofloxacin,41.49,8.22,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5993,206,Medium,Medium,0.7812657153665576
ISO_0162_Levofloxacin,ISO_0162,Levofloxacin,30.38,7.07,Minimal,Medium,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5911,206,Medium,Medium,0.7684319714414743
ISO_0162_Ampicillin,ISO_0162,Ampicillin,41.25,7.41,Minimal,High,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5583,206,Low,High,0.46082571036811876
ISO_0162_Tetracycline,ISO_0162,Tetracycline,41.37,5.65,MHB,Low,"gyrA,parC,blaTEM,tetA",gyrA_S83L,0.5607,206,Medium,Low,0.7008400910577105
ISO_0173_Ciprofloxacin,ISO_0173,Ciprofloxacin,38.49,7.07,MHB,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6499,206,High,High,0.9946685779099346
ISO_0173_Levofloxacin,ISO_0173,Levofloxacin,38.82,8.07,Blood,High,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.6759,206,High,High,0.9970253760526102
ISO_0173_Ampicillin,ISO_0173,Ampicillin,34.04,8.16,MHB,Low,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5601,206,Low,Low,0.9205685942210566
ISO_0173_Tetracycline,ISO_0173,Tetracycline,32.47,6.86,MHB,Sensitive,"gyrA,parC,blaTEM,tetA","gyrA_S83L,gyrA_D87N,parC_S80I,parC_E84K",0.5349,206,Low,Sensitive,0.5084140119143967
ISO_0174_Ciprofloxacin,ISO_0174,Ciprofloxacin,34.37,7.7,MHB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.4945,206,Sensitive,Sensitive,0.8726031979716163
ISO_0174_Levofloxacin,ISO_0174,Levofloxacin,36.63,7.68,Minimal,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.484,206,Sensitive,Sensitive,0.9011551920865958
ISO_0174_Ampicillin,ISO_0174,Ampicillin,37.85,6.07,LB,Sensitive,"gyrA,parC,blaTEM,tetA",No_mutation,0.5375,206,Sensitive,Sensitive,0.6931427080281001
ISO_0174_Tetracycline,ISO_0174,Tetracycline,41.87,5.81,LB,High,"gyrA,parC,blaTEM,tetA",No_mutation,0.5591,206,Medium,High,0.42918372340808403
